api,sh_lat,sh_lon,county,well_name,well_number,operator,well_symbol,well_status,well_type
3507324319,35.8535959,-98.1476933,KINGFISHER,OPPEL 3-22,3-22,COTERRA ENERGY,GAS-PRODUCING,PRODUCING,GAS
3507324317,35.7645556,-98.1653465,KINGFISHER,VADA 1-21,1-21,HAMIL OIL & GAS LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324311,35.8535959,-98.1520194,KINGFISHER,BETTY YOST 1-22,1-22,COTERRA ENERGY,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324306,35.7723678,-98.1675898,KINGFISHER,YOST 16-A,16-A,TEOCALLI EXPLORATION LLC,GAS-PRODUCING,PRODUCING,GAS
3507324304,36.0055386,-98.2049424,KINGFISHER,PRIVOTT 1,1,SINGER OIL COMPANY LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324297,35.7359461,-98.1650255,KINGFISHER,STROUD 33-B,33-B,CONOCOPHILLIPS,GAS-P & A,P & A,GAS
3507324293,35.8577309,-98.1451146,KINGFISHER,BETTY LOU 15-A,15-A,ASHLOCK RESOURCES LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324289,35.7307927,-98.113647,KINGFISHER,ALIG A 3,3,OVINTIV,GAS-P & A,P & A,GAS
3507324278,35.7450477,-98.1741431,KINGFISHER,BUD 29-A,29-A,LEGACY ENERGY SERVICES LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324269,35.7289885,-98.1238555,KINGFISHER,GRELLNER A 3,3,OVINTIV,GAS-P & A,P & A,GAS
3507324262,35.7579945,-98.1409008,KINGFISHER,ALIG 1,1,TEOCALLI EXPLORATION LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324255,35.7869932,-98.1294645,KINGFISHER,YOST E 1,1,PLAINSMEN ENERGY LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324247,35.9004809,-98.1769467,KINGFISHER,CALAVAN 1-32,1-32,O K SWABBING INC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324245,35.7869358,-98.1410006,KINGFISHER,GLENNA 10-B,10-B,ASHLOCK RESOURCES LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324238,35.8537559,-98.19161,KINGFISHER,FRY 2-19,2-19,AVALANCHE OIL & GAS LLC,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507324237,35.8753097,-97.9370994,KINGFISHER,HAUSER 1-10,1-10,CITIZEN ENERGY III LLC,GAS-P & A,P & A,GAS
3507324235,35.8085036,-98.1411842,KINGFISHER,ERNESTINE 3-B,3-B,ASHLOCK RESOURCES LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324230,35.7579945,-98.1498733,KINGFISHER,COFFEY 1-22,1-22,TEOCALLI EXPLORATION LLC,GAS-PRODUCING,PRODUCING,GAS
3507324229,35.8158696,-98.1408944,KINGFISHER,WIESE (QUINTLE#3-34) 1-34,1-34,OVINTIV,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324224,35.8307387,-98.1742213,KINGFISHER,BRIERY 1-29,1-29,S & S STAR OPERATING LLC,GAS-P & A,P & A,GAS
3507324221,35.7779067,-98.138681,KINGFISHER,ALIG A 2,2,PLAINSMEN ENERGY LLC,GAS-PRODUCING,PRODUCING,GAS
3507324215,35.7505675,-98.1409235,KINGFISHER,ALIG B 1,1,PLAINSMEN ENERGY LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324213,35.7439378,-98.1227723,KINGFISHER,COFFEY 3,3,DIVERSIFIED ENERGY,GAS-PRODUCING,PRODUCING,GAS
3507324209,35.7579526,-98.1308296,KINGFISHER,STANGL 2,2,AVALANCHE OIL & GAS LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324205,35.8149158,-98.1571533,KINGFISHER,QUINTLE 'A' 1,1,CONOCOPHILLIPS,GAS-P & A,P & A,GAS
3507324192,36.1399866,-98.0518072,KINGFISHER,KITTRELL 1-9,1-9,CHISHOLM O&G,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324191,35.8252655,-97.9969448,KINGFISHER,GILL 36-1,36-1,M3V ENERGY LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324187,35.8038009,-97.9745592,KINGFISHER,SNOW 5-1,5-1,OVINTIV,GAS-P & A,P & A,GAS
3507324183,35.8080229,-98.1492946,KINGFISHER,HUMPHREY 3-A,3-A,TEOCALLI EXPLORATION LLC,GAS-PRODUCING,PRODUCING,GAS
3507324180,35.8158199,-98.1504316,KINGFISHER,QUINTLE 2-34,2-34,OVINTIV,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324168,35.7523298,-98.1738915,KINGFISHER,ALMA 29-B,29-B,LEGACY ENERGY SERVICES LLC,GAS-PRODUCING,PRODUCING,GAS
3507324166,35.8014619,-98.1383458,KINGFISHER,ERNESTINE 3-A,3-A,ASHLOCK RESOURCES LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324159,35.7813969,-98.1916541,KINGFISHER,PULS 1-18,1-18,TEOCALLI EXPLORATION LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324158,35.7612699,-97.7466935,KINGFISHER,CHAMBERLAIN 20-9,20-9,RAW CRUDE OIL & GAS LLC,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507324156,35.8146297,-98.1571685,KINGFISHER,MAJOR 1,1,PLAINSMEN ENERGY LLC,GAS-PRODUCING,PRODUCING,GAS
3507324152,35.8466036,-98.1784104,KINGFISHER,YOST 'D' 1,1,COOPER OPERATING LLC,GAS-PRODUCING,PRODUCING,GAS
3507324151,35.7362057,-98.1122813,KINGFISHER,ALIG A 2,2,OVINTIV,GAS-P & A,P & A,GAS
3507324146,35.8745362,-97.8118749,KINGFISHER,CAPTAIN WILLIAMSON 1-11,1-11,SPELLER OIL CORPORATION,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324143,35.8236063,-97.9729269,KINGFISHER,SENN 1-32,1-32,ASHLOCK RESOURCES LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324132,35.8140232,-98.1671558,KINGFISHER,HUBBARD E 1,1,PLAINSMEN ENERGY LLC,GAS-PRODUCING,PRODUCING,GAS
3507324128,36.1468238,-97.7001579,KINGFISHER,BOBBY 2-2,2-2,BUMBLEBEE ENERGY LLC,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507324120,35.8229417,-98.1913423,KINGFISHER,MENDELL 1,1,L & L SMITH ENERGY CORPORATION,GAS-P & A,P & A,GAS
3507324106,35.7362437,-98.1405647,KINGFISHER,ROHWER A 2,2,OVINTIV,GAS-P & A,P & A,GAS
3507324088,35.8393826,-98.1761137,KINGFISHER,CONLEY A 1,1,PLAINSMEN ENERGY LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324082,35.7870008,-98.1325392,KINGFISHER,YOST C 1,1,PLAINSMEN ENERGY LLC,GAS-PRODUCING,PRODUCING,GAS
3507324062,35.8072332,-98.1591445,KINGFISHER,HAFFNER 3,3,DEVON,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324059,35.7578762,-98.1669334,KINGFISHER,HUBBARD C 1,1,BLUE CEDAR ENERGY LLC,GAS-PRODUCING,PRODUCING,GAS
3507324048,35.7434419,-98.1495221,KINGFISHER,SOUTHWEST TITLE 1,1,SKYCAP ENERGY,GAS-P & A,P & A,GAS
3507324042,35.7491675,-98.1672002,KINGFISHER,HUBBARD B 1,1,PLAINSMEN ENERGY LLC,GAS-PRODUCING,PRODUCING,GAS
3507324036,35.8073172,-98.1676135,KINGFISHER,HAFFNER 2,2,DEVON,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324007,35.7795544,-98.2022594,KINGFISHER,BREDEL 2-18,2-18,DEVON,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507324002,36.0851625,-98.0799986,KINGFISHER,BETTY JANE 1-32,1-32,TEOCALLI EXPLORATION LLC,GAS-PRODUCING,PRODUCING,GAS
3507323974,35.9656436,-97.8923688,KINGFISHER,CLINE B 1,1,AVALANCHE OIL & GAS LLC,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507323971,36.0891042,-97.8205299,KINGFISHER,ANN FELDER 4-27,4-27,AVALANCHE OIL & GAS LLC,OIL-P & A,P & A,OIL
3507323969,35.7486601,-98.1782633,KINGFISHER,MARION 29-A,29-A,LEGACY ENERGY SERVICES LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323963,35.7744701,-98.0458502,KINGFISHER,SCHULTZ 15-4,15-4,ASHLOCK RESOURCES LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323955,35.8722803,-98.0510023,KINGFISHER,STARR 2,2,H2OK LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323952,35.7816644,-98.0371143,KINGFISHER,SCHULTZ 15-3,15-3,REBELLION ENERGY SOLUTIONS LLC,GAS-P & A,P & A,GAS
3507323932,36.0451501,-98.1815346,KINGFISHER,SHARON 1,1,VALIDUS ENERGY II MIDCON LLC,GAS-P & A,P & A,GAS
3507323903,36.1222562,-98.0299785,KINGFISHER,RACER 14-3,14-3,L C B RESOURCES LLC,GAS-P & A,P & A,GAS
3507323899,35.8806771,-97.8963957,KINGFISHER,WALTER 1,1,CONOCOPHILLIPS,GAS-P & A,P & A,GAS
3507323862,35.9909517,-98.176964,KINGFISHER,ERNEST 1,1,RANGE RESOURCES,GAS-P & A,P & A,GAS
3507323859,36.0927395,-97.824978,KINGFISHER,ANN FELDER 3-27,3-27,AVALANCHE OIL & GAS LLC,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507323826,35.7671574,-98.0725006,KINGFISHER,OTTIS 20-4,20-4,AVALANCHE OIL & GAS LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323797,35.7345618,-98.0147813,KINGFISHER,KRITTENBRINK 35-4,35-4,L & L SMITH ENERGY CORPORATION,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323786,35.8428614,-98.2050152,KINGFISHER,OMEGA 19-1,19-1,LAWTON BROTHERS INC,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507323783,35.8506973,-98.0326372,KINGFISHER,BROWNLEE 22-1,22-1,DEVON,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507323771,36.1073676,-98.0311,KINGFISHER,BRISCOE SWD 1,1,CAPSTONE OILFIELD DISPOSAL SERVICE LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323765,36.0524208,-98.1862955,KINGFISHER,YOUNG 1-8,1-8,AVALANCHE OIL & GAS LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323763,35.8755143,-98.1915265,KINGFISHER,BUFORD SMITH 1,1,VARGAS OIL & GAS LLC,GAS-PRODUCING,PRODUCING,GAS
3507323762,35.7687412,-97.9313751,KINGFISHER,JAMES 22-1,22-1,DEVON,OIL-P & A,P & A,OIL
3507323748,35.808939,-98.0081144,KINGFISHER,ELLIS 1-1,1-1,ASHLOCK RESOURCES LLC,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507323747,35.7582468,-97.9880245,KINGFISHER,LUDWIG FARMS 1-19,1-19,T2 OPERATING CORPORATION,GAS-PRODUCING,PRODUCING,GAS
3507323736,35.7346039,-98.0058012,KINGFISHER,SCHWARZ 36-3,36-3,BLUE CEDAR ENERGY LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323716,35.9823413,-97.6972192,KINGFISHER,FIREBALL 2-1,2-1,BRG ENERGY INC,GAS-P & A,P & A,GAS
3507323706,36.0089759,-98.1416767,KINGFISHER,MARVIN 27-2,27-2,WILDWOOD OPERATING LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323700,36.165179,-97.8918598,KINGFISHER,ERNEST 36-1,36-1,MACH NATURAL RESOURCES LP,OIL-P & A,P & A,OIL
3507323696,35.8609998,-98.2050461,KINGFISHER,KERR 18-1,18-1,BRG ENERGY INC,GAS-PRODUCING,PRODUCING,GAS
3507323690,36.0396381,-98.1436758,KINGFISHER,HILL /D/ 3-15,3-15,SPARKS RESOURCES INC,GAS-PRODUCING,PRODUCING,GAS
3507323683,35.7785565,-97.8945168,KINGFISHER,CROSS 13-7,13-7,ATCHLEY RESOURCES INC,GAS-PRODUCING,PRODUCING,GAS
3507323680,35.8404396,-98.0998013,KINGFISHER,LOUISE 1-30,1-30,OVINTIV,GAS-P & A,P & A,GAS
3507323674,35.7289886,-98.0962589,KINGFISHER,ROTT B 1,1,DEVON,GAS-P & A,P & A,GAS
3507323661,35.9776935,-97.9549624,KINGFISHER,WALKER 1,1,OVINTIV,OIL-P & A,P & A,OIL
3507323652,36.0414921,-98.1369923,KINGFISHER,HOSKINS (TURNER #2) 4,4,CHISHOLM O&G,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507323648,35.9767933,-97.9459289,KINGFISHER,LINDSEY 1,1,OVINTIV,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507323642,35.9721356,-97.9503921,KINGFISHER,HOBBS B 1,1,OVINTIV,OIL-P & A,P & A,OIL
3507323623,35.9687947,-97.8471178,KINGFISHER,BARBER 1,1,AVALANCHE OIL & GAS LLC,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507323619,36.0198187,-97.8826877,KINGFISHER,EMERY 19-1,19-1,L & L SMITH ENERGY CORPORATION,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323613,35.7758672,-97.8941887,KINGFISHER,HALE 13-10,13-10,CHOATE KENNY DBA REBOUND OIL CO,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507323588,35.7714076,-97.943346,KINGFISHER,STATE OF OKLAHOMA 2-16,2-16,BENSON OPERATING LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323575,35.9256998,-98.0791801,KINGFISHER,KRAUS 29-1,29-1,INDIAN TERRITORY OPERATING LLC,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507323567,36.066745,-98.1461938,KINGFISHER,BARNES 1-3,1-3,NWM OPERATING INC,OIL-PRODUCING,PRODUCING,OIL
3507323550,36.1537305,-98.1642231,KINGFISHER,WHITE 4-1,4-1,CHOATE KENNY DBA REBOUND OIL CO,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507323548,35.9891358,-98.1974574,KINGFISHER,BETZ 2,2,COTERRA ENERGY,GAS-P & A,P & A,GAS
3507323542,36.0342405,-98.1370303,KINGFISHER,POPE (HOSKINS #3) 1,1,CHISHOLM O&G,GAS-PRODUCING,PRODUCING,GAS
3507323541,35.8015763,-98.1250319,KINGFISHER,HENNESSEY REALTY 2-A,2-A,ASHLOCK RESOURCES LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323513,36.0251349,-98.1370227,KINGFISHER,POPE 1,1,CHACO ENERGY COMPANY,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323492,35.9752024,-97.9818032,KINGFISHER,BOECKMAN 2,2,OVINTIV,OIL-P & A,P & A,OIL
3507323489,35.7351387,-97.9121862,KINGFISHER,KELLER 35-7,35-7,DEVON,OIL-P & A,P & A,OIL
3507323485,35.9294233,-97.9860672,KINGFISHER,YARBROUGH 1,1,LEGACY ENERGY SERVICES LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323482,35.8360605,-98.0690535,KINGFISHER,YOST 1-29,1-29,AVALANCHE OIL & GAS LLC,GAS-PRODUCING,PRODUCING,GAS
3507323459,35.8879018,-97.912685,KINGFISHER,OPPEL 1-2,1-2,AVALANCHE OIL & GAS LLC,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507323436,35.9329323,-98.0614945,KINGFISHER,BARNARD 2,2,OVINTIV,OIL-P & A,P & A,OIL
3507323417,35.7362019,-98.1248474,KINGFISHER,GRELLNER /A/ 1,1,OVINTIV,GAS-PRODUCING,PRODUCING,GAS
3507323416,35.8688908,-97.7873381,KINGFISHER,JECH 1-13,1-13,HINKLE OIL & GAS,GAS-PRODUCING,PRODUCING,GAS
3507323414,35.7292559,-97.9901985,KINGFISHER,ANNA SCHWARTZ 1-31,1-31,ENERVEST,GAS-P & A,P & A,GAS
3507323377,35.9293198,-98.0659578,KINGFISHER,BARNARD 1,1,OVINTIV,OIL-P & A,P & A,OIL
3507323366,35.7503165,-97.9567049,KINGFISHER,LORENZ AHLDEN 28-5,28-5,EDINGER ENGINEERING INC,GAS-PRODUCING,PRODUCING,GAS
3507323354,36.0987901,-97.7083594,KINGFISHER,KUSIK 3,3,CHOATE KENNY DBA REBOUND OIL CO,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507323347,36.0624206,-97.8559387,KINGFISHER,CARLSON 1-5,1-5,RIVIERA RESOURCES,GAS-P & A,P & A,GAS
3507323337,35.8089999,-98.0258458,KINGFISHER,ALICE BAKER 1,1,L & L SMITH ENERGY CORPORATION,GAS-P & A,P & A,GAS
3507323333,35.9365752,-98.0744346,KINGFISHER,MERCER 20-2,20-2,OVINTIV,OIL-P & A,P & A,OIL
3507323319,35.9294305,-98.0744192,KINGFISHER,MERCER 20-1,20-1,OVINTIV,OIL-P & A,P & A,OIL
3507323301,36.0468592,-98.1458886,KINGFISHER,POPE-UTAH 3-10,3-10,BOGO ENERGY CORPORATION,GAS-PRODUCING,PRODUCING,GAS
3507323278,35.7466374,-97.7290614,KINGFISHER,FLEENOR 2,2,EXPAND ENERGY,OIL-P & A,P & A,OIL
3507323263,35.9804057,-97.9503923,KINGFISHER,LILLIBRIDGE 2,2,OVINTIV,OIL-P & A,P & A,OIL
3507323252,35.8763297,-97.7343431,KINGFISHER,LEIF 1-9,1-9,TEOCALLI EXPLORATION LLC,OIL-P & A,P & A,OIL
3507323247,35.7389243,-97.7302972,KINGFISHER,FLEENOR 1,1,AVALANCHE OIL & GAS LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323238,35.7359613,-98.1940412,KINGFISHER,LOOSEN TRUST 1-31,1-31,RR OIL WELL OPERATIONS LLC,GAS-PRODUCING,PRODUCING,GAS
3507323231,35.7421149,-97.9790671,KINGFISHER,GRAVITT 1-30,1-30,OVINTIV,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323225,35.7635679,-98.0769411,KINGFISHER,OTTIS 20-1,20-1,AVALANCHE OIL & GAS LLC,GAS-PRODUCING,PRODUCING,GAS
3507323206,35.8030372,-98.1826134,KINGFISHER,CASTONQUAY 1,1,DEVON,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323204,36.0633617,-98.0844313,KINGFISHER,HICKEY 1-5,1-5,COTERRA ENERGY,GAS-P & A,P & A,GAS
3507323196,35.9545216,-97.6782744,KINGFISHER,RYLAND 1,1,AVALANCHE OIL & GAS LLC,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507323182,35.774709,-97.7213711,KINGFISHER,CRONKITE 1,1,ASHLOCK RESOURCES LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323161,35.7344206,-98.0591556,KINGFISHER,SIMUNEK 33-1,33-1,ANADARKO MINERALS INC,GAS-PRODUCING,PRODUCING,GAS
3507323155,35.7314919,-97.917092,KINGFISHER,WITTROCK 35-11,35-11,ATCHLEY RESOURCES INC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323143,35.854241,-98.0549236,KINGFISHER,MATTI 1-21,1-21,TEOCALLI EXPLORATION LLC,GAS-PRODUCING,PRODUCING,GAS
3507323118,35.8323183,-98.0898672,KINGFISHER,JINDRA 1-30,1-30,AVALANCHE OIL & GAS LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323115,35.7744053,-98.0370227,KINGFISHER,SCHULTZ 15-1,15-1,AVALANCHE OIL & GAS LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323110,36.0487398,-98.1595763,KINGFISHER,BARNES GAS UNIT 2,2,BIG CREEK ENERGY LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323104,35.7892272,-97.7393086,KINGFISHER,WINANS 2,2,AC OIL & GAS,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507323087,35.7388199,-97.890915,KINGFISHER,RUETER 36-1,36-1,EDINGER ENGINEERING INC,GAS-PRODUCING,PRODUCING,GAS
3507323071,36.121199,-98.1732642,KINGFISHER,MURCHISON-MCEACHERN 1,1,HUX OIL COMPANY LLC,GAS-PRODUCING,PRODUCING,GAS
3507323058,35.7938918,-97.8131629,KINGFISHER,CORBIN 11-2,11-2,AVALANCHE OIL & GAS LLC,OIL-PRODUCING,PRODUCING,OIL
3507323043,35.9724453,-97.8426621,KINGFISHER,TODD 1,1,AVALANCHE OIL & GAS LLC,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507323040,35.966017,-97.94998,KINGFISHER,HOBBS A 1,1,OVINTIV,OIL & GAS-P & A,P & A,OIL & GAS
3507323013,35.7504643,-98.1947359,KINGFISHER,ROTHER 30-A,30-A,TEOCALLI EXPLORATION LLC,GAS-PRODUCING,PRODUCING,GAS
3507323012,35.7723679,-98.1587318,KINGFISHER,MAJOR 16-B,16-B,L & L SMITH ENERGY CORPORATION,GAS-P & A,P & A,GAS
3507322991,36.0306203,-98.1281647,KINGFISHER,HOSKINS 1,1,BOGO ENERGY CORPORATION,OIL-PRODUCING,PRODUCING,OIL
3507322989,35.8907967,-97.9800849,KINGFISHER,KRITTENBRINK 1,1,TEOCALLI EXPLORATION LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507322980,35.8757323,-98.0938433,KINGFISHER,STEELE 1,1,BROWN & BORELLI INC,OIL-PRODUCING,PRODUCING,OIL
3507322978,36.0524596,-98.070797,KINGFISHER,E BOLLENBACH 2,2,ANADARKO MINERALS INC,GAS-PRODUCING,PRODUCING,GAS
3507322971,36.0488214,-97.8648728,KINGFISHER,MACY 1,1,LEGACY ENERGY SERVICES LLC,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507322963,35.9658376,-97.9594254,KINGFISHER,PAULINE 1,1,OVINTIV,OIL-PRODUCING,PRODUCING,OIL
3507322955,35.9440208,-98.1728048,KINGFISHER,PAUL 1-16,1-16,EXPAND ENERGY,GAS-P & A,P & A,GAS
3507322939,35.8863314,-97.7578729,KINGFISHER,LANKARD 1,1,DAVID E MORGAN INC,OIL-P & A,P & A,OIL
3507322924,36.1422255,-98.1423029,KINGFISHER,RV STURGEON 2,2,ANADARKO MINERALS INC,OIL-PRODUCING,PRODUCING,OIL
3507322922,36.0707208,-97.9384911,KINGFISHER,A C HIXON 6,6,GILLILAND OIL & GAS INC,OIL-PRODUCING,PRODUCING,OIL
3507322906,35.760093,-98.0019256,KINGFISHER,GREVING 1-24,1-24,DEVON,GAS-P & A,P & A,GAS
3507322905,35.774963,-97.916696,KINGFISHER,AHLDEN 14-11,14-11,DEVON,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507322901,35.9476332,-98.1600098,KINGFISHER,S O 1-16,1-16,COTERRA ENERGY,GAS-PRODUCING,PRODUCING,GAS
3507322832,35.8110581,-97.7419258,KINGFISHER,PEMBERTON 3,3,CHACO ENERGY COMPANY,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507322813,35.7585783,-98.0961755,KINGFISHER,VOSS A 1,1,OVINTIV,OIL & GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL & GAS
3507322812,36.0485336,-98.1907742,KINGFISHER,BLUNK 1,1,HENDERSON OPERATING LLC,GAS-P & A,P & A,GAS
3507322805,35.98721,-98.09998,KINGFISHER,GLYCKHERR 1,1,CRB RESOURCES INC,OIL-P & A,P & A,OIL
3507322767,35.7507125,-98.1315848,KINGFISHER,COFFEY 26-1,26-1,DIVERSIFIED ENERGY,OIL-PRODUCING,PRODUCING,OIL
3507322756,35.7454717,-98.0019177,KINGFISHER,PETERS 1-25,1-25,RIVIERA RESOURCES,GAS-P & A,P & A,GAS
3507322754,36.1066921,-98.1151411,KINGFISHER,ROY ROTHMIRE 2,2,ANADARKO MINERALS INC,OIL-PRODUCING,PRODUCING,OIL
3507322746,35.7794757,-97.9166502,KINGFISHER,FRANCIS SENN 14-6,14-6,ASHLOCK RESOURCES LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507322740,35.9880616,-97.9503924,KINGFISHER,LILLIBRIDGE 1,1,CHISHOLM O&G,GAS-P & A,P & A,GAS
3507322715,35.8664242,-98.1943875,KINGFISHER,KLINNERT 1-18,1-18,HUX OIL COMPANY LLC,OIL-PRODUCING,PRODUCING,OIL
3507322676,36.0306204,-98.1148355,KINGFISHER,POPE 1,1,CRB RESOURCES INC,OIL-P & A,P & A,OIL
3507322667,35.8510725,-97.8272863,KINGFISHER,BURNETT 1,1,VALIDUS ENERGY II MIDCON LLC,OIL-P & A,P & A,OIL
3507322662,35.7342601,-98.149911,KINGFISHER,ROHWER A 1,1,OVINTIV,GAS-P & A,P & A,GAS
3507322659,35.7822037,-97.8361964,KINGFISHER,ALLISON 2,2,REVOLUTION RESOURCES,GAS-P & A,P & A,GAS
3507322656,35.8442119,-98.168652,KINGFISHER,KUNNEMAN A 1,1,SKYCAP ENERGY,GAS-P & A,P & A,GAS
3507322651,35.7429396,-97.8975832,KINGFISHER,GRELLNER 25-14,25-14,ATCHLEY RESOURCES INC,OIL-PRODUCING,PRODUCING,OIL
3507322640,35.8519899,-98.1587792,KINGFISHER,CLUCK 1-21,1-21,COTERRA ENERGY,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507322639,35.8376255,-97.8997748,KINGFISHER,REINCARNATED 1-25,1-25,SINGER OIL COMPANY LLC,GAS-PRODUCING,PRODUCING,GAS
3507322630,35.7504682,-98.1853895,KINGFISHER,ALMA 29-A,29-A,LEGACY ENERGY SERVICES LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507322592,35.7296981,-98.0891861,KINGFISHER,ROTT A (ROTT 1) 1,1,FOREMAN ENTERPRISES INC,GAS-P & A,P & A,GAS
3507322591,35.8548561,-97.8902076,KINGFISHER,MARY HOFFMAN 1,1,T.C. HARRIS PUMPING LLC,OIL-PRODUCING,PRODUCING,OIL
3507322577,36.0346853,-97.723084,KINGFISHER,KARL VADDER 2,2,BILLY MATTHEWS PRODUCTION LLC,GAS-PRODUCING,PRODUCING,GAS
3507322568,35.9401841,-98.0124813,KINGFISHER,STORM 1,1,CENTAUR RESOURCES INC,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507322562,36.0667969,-97.6911392,KINGFISHER,POLLARD A-1,A-1,HALLIBURTON OIL PRODUCING,OIL-P & A,P & A,OIL
3507322546,35.9216254,-98.1589716,KINGFISHER,STOFOK 1-28,1-28,AVALANCHE OIL & GAS LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
